"","Kod","Nazwa","rok","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_zl"
"12822",2472000,"Powiat m.Ruda Śląska",2018,2503
"12823",2473000,"Powiat m.Rybnik",2018,2395
"12824",2474000,"Powiat m.Siemianowice Śląskie",2018,2667
"12825",2475000,"Powiat m.Sosnowiec",2018,4418
"12826",2476000,"Powiat m.Świętochłowice",2018,3438
"12827",2477000,"Powiat m.Tychy",2018,4437
"12828",2478000,"Powiat m.Zabrze",2018,2888
"12829",2479000,"Powiat m.Żory",2018,0
"12830",2601000,"Powiat buski",2018,0
"12831",2602000,"Powiat jędrzejowski",2018,0
"12832",2603000,"Powiat kazimierski",2018,0
"12833",2604000,"Powiat kielecki",2018,0
"12834",2605000,"Powiat konecki",2018,3595
"12835",2606000,"Powiat opatowski",2018,3536
"12836",2607000,"Powiat ostrowiecki",2018,0
"12837",2608000,"Powiat pińczowski",2018,0
"12838",2609000,"Powiat sandomierski",2018,0
"12839",2610000,"Powiat skarżyski",2018,0
"12840",2611000,"Powiat starachowicki",2018,0
"12841",2612000,"Powiat staszowski",2018,0
"12842",2613000,"Powiat włoszczowski",2018,0
"12843",2661000,"Powiat m.Kielce",2018,4693
"12844",2801000,"Powiat bartoszycki",2018,3857
"12845",2802000,"Powiat braniewski",2018,0
"12846",2803000,"Powiat działdowski",2018,2988
"12847",2804000,"Powiat elbląski",2018,0
"12848",2805000,"Powiat ełcki",2018,3256
"12849",2806000,"Powiat giżycki",2018,4286
"12850",2807000,"Powiat iławski",2018,3847
"12851",2808000,"Powiat kętrzyński",2018,3397
"12852",2809000,"Powiat lidzbarski",2018,0
"12853",2810000,"Powiat mrągowski",2018,0
"12854",2811000,"Powiat nidzicki",2018,0
"12855",2812000,"Powiat nowomiejski",2018,3531
"12856",2813000,"Powiat olecki",2018,3401
"12857",2814000,"Powiat olsztyński",2018,3950
"12858",2815000,"Powiat ostródzki",2018,3705
"12859",2816000,"Powiat piski",2018,0
"12860",2817000,"Powiat szczycieński",2018,2901
"12861",2818000,"Powiat gołdapski",2018,3302
"12862",2819000,"Powiat węgorzewski",2018,0
"12863",2861000,"Powiat m.Elbląg",2018,4485
"12864",2862000,"Powiat m.Olsztyn",2018,5372
"12865",3001000,"Powiat chodzieski",2018,0
"12866",3002000,"Powiat czarnkowsko-trzcianecki",2018,0
"12867",3003000,"Powiat gnieźnieński",2018,4037
"12868",3004000,"Powiat gostyński",2018,3916
"12869",3005000,"Powiat grodziski",2018,3401
"12870",3006000,"Powiat jarociński",2018,0
"12871",3007000,"Powiat kaliski",2018,0
"12872",3008000,"Powiat kępiński",2018,3796
"12873",3009000,"Powiat kolski",2018,0
"12874",3010000,"Powiat koniński",2018,3219
"12875",3011000,"Powiat kościański",2018,3617
"12876",3012000,"Powiat krotoszyński",2018,3805
"12877",3013000,"Powiat leszczyński",2018,4091
"12878",3014000,"Powiat międzychodzki",2018,0
"12879",3015000,"Powiat nowotomyski",2018,0
"12880",3016000,"Powiat obornicki",2018,0
"12881",3017000,"Powiat ostrowski",2018,3647
"12882",3018000,"Powiat ostrzeszowski",2018,4023
"12883",3019000,"Powiat pilski",2018,4200
"12884",3020000,"Powiat pleszewski",2018,0
"12885",3021000,"Powiat poznański",2018,4416
"12886",3022000,"Powiat rawicki",2018,3668
"12887",3023000,"Powiat słupecki",2018,0
"12888",3024000,"Powiat szamotulski",2018,3995
"12889",3025000,"Powiat średzki",2018,3613
"12890",3026000,"Powiat śremski",2018,4151
"12891",3027000,"Powiat turecki",2018,0
"12892",3028000,"Powiat wągrowiecki",2018,0
"12893",3029000,"Powiat wolsztyński",2018,0
"12894",3030000,"Powiat wrzesiński",2018,3497
"12895",3031000,"Powiat złotowski",2018,0
"12896",3061000,"Powiat m.Kalisz",2018,3006
"12897",3062000,"Powiat m.Konin",2018,4238
"12898",3063000,"Powiat m.Leszno",2018,4698
"12899",3064000,"Powiat m.Poznań",2018,6465
"12900",3201000,"Powiat białogardzki",2018,0
"12901",3202000,"Powiat choszczeński",2018,0
"12902",3203000,"Powiat drawski",2018,0
"12903",3204000,"Powiat goleniowski",2018,4494
"12904",3205000,"Powiat gryficki",2018,0
"12905",3206000,"Powiat gryfiński",2018,0
"12906",3207000,"Powiat kamieński",2018,9918
"12907",3208000,"Powiat kołobrzeski",2018,7424
"12908",3209000,"Powiat koszaliński",2018,10225
"12909",3210000,"Powiat myśliborski",2018,0
"12910",3211000,"Powiat policki",2018,4254
"12911",3212000,"Powiat pyrzycki",2018,0
"12912",3213000,"Powiat sławieński",2018,5495
"12913",3214000,"Powiat stargardzki",2018,3941
"12914",3215000,"Powiat szczecinecki",2018,2222
"12915",3216000,"Powiat świdwiński",2018,0
"12916",3217000,"Powiat wałecki",2018,0
"12917",3218000,"Powiat łobeski",2018,0
"12918",3261000,"Powiat m.Koszalin",2018,0
"12919",3262000,"Powiat m.Szczecin",2018,5145
"12920",3263000,"Powiat m.Świnoujście",2018,7575
"12921",201000,"Powiat bolesławiecki",2019,NA
"12922",202000,"Powiat dzierżoniowski",2019,NA
"12923",203000,"Powiat głogowski",2019,NA
"12924",204000,"Powiat górowski",2019,NA
"12925",205000,"Powiat jaworski",2019,NA
"12926",206000,"Powiat jeleniogórski",2019,NA
"12927",207000,"Powiat kamiennogórski",2019,NA
"12928",208000,"Powiat kłodzki",2019,NA
"12929",209000,"Powiat legnicki",2019,NA
"12930",210000,"Powiat lubański",2019,NA
"12931",211000,"Powiat lubiński",2019,NA
"12932",212000,"Powiat lwówecki",2019,NA
"12933",213000,"Powiat milicki",2019,NA
"12934",214000,"Powiat oleśnicki",2019,NA
"12935",215000,"Powiat oławski",2019,NA
"12936",216000,"Powiat polkowicki",2019,NA
"12937",217000,"Powiat strzeliński",2019,NA
"12938",218000,"Powiat średzki",2019,NA
"12939",219000,"Powiat świdnicki",2019,NA
"12940",220000,"Powiat trzebnicki",2019,NA
"12941",221000,"Powiat wałbrzyski",2019,NA
"12942",222000,"Powiat wołowski",2019,NA
"12943",223000,"Powiat wrocławski",2019,NA
"12944",224000,"Powiat ząbkowicki",2019,NA
"12945",225000,"Powiat zgorzelecki",2019,NA
"12946",226000,"Powiat złotoryjski",2019,NA
"12947",261000,"Powiat m.Jelenia Góra",2019,NA
"12948",262000,"Powiat m.Legnica",2019,NA
"12949",264000,"Powiat m.Wrocław",2019,NA
"12950",265000,"Powiat m.Wałbrzych od 2013",2019,NA
"12951",401000,"Powiat aleksandrowski",2019,NA
"12952",402000,"Powiat brodnicki",2019,NA
"12953",403000,"Powiat bydgoski",2019,NA
"12954",404000,"Powiat chełmiński",2019,NA
"12955",405000,"Powiat golubsko-dobrzyński",2019,NA
"12956",406000,"Powiat grudziądzki",2019,NA
"12957",407000,"Powiat inowrocławski",2019,NA
"12958",408000,"Powiat lipnowski",2019,NA
"12959",409000,"Powiat mogileński",2019,NA
"12960",410000,"Powiat nakielski",2019,NA
"12961",411000,"Powiat radziejowski",2019,NA
"12962",412000,"Powiat rypiński",2019,NA
"12963",413000,"Powiat sępoleński",2019,NA
"12964",414000,"Powiat świecki",2019,NA
"12965",415000,"Powiat toruński",2019,NA
"12966",416000,"Powiat tucholski",2019,NA
"12967",417000,"Powiat wąbrzeski",2019,NA
"12968",418000,"Powiat włocławski",2019,NA
"12969",419000,"Powiat żniński",2019,NA
"12970",461000,"Powiat m.Bydgoszcz",2019,NA
"12971",462000,"Powiat m.Grudziądz",2019,NA
"12972",463000,"Powiat m.Toruń",2019,NA
"12973",464000,"Powiat m.Włocławek",2019,NA
"12974",601000,"Powiat bialski",2019,NA
"12975",602000,"Powiat biłgorajski",2019,NA
"12976",603000,"Powiat chełmski",2019,NA
"12977",604000,"Powiat hrubieszowski",2019,NA
"12978",605000,"Powiat janowski",2019,NA
"12979",606000,"Powiat krasnostawski",2019,NA
"12980",607000,"Powiat kraśnicki",2019,NA
"12981",608000,"Powiat lubartowski",2019,NA
"12982",609000,"Powiat lubelski",2019,NA
"12983",610000,"Powiat łęczyński",2019,NA
"12984",611000,"Powiat łukowski",2019,NA
"12985",612000,"Powiat opolski",2019,NA
"12986",613000,"Powiat parczewski",2019,NA
"12987",614000,"Powiat puławski",2019,NA
"12988",615000,"Powiat radzyński",2019,NA
"12989",616000,"Powiat rycki",2019,NA
"12990",617000,"Powiat świdnicki",2019,NA
"12991",618000,"Powiat tomaszowski",2019,NA
"12992",619000,"Powiat włodawski",2019,NA
"12993",620000,"Powiat zamojski",2019,NA
"12994",661000,"Powiat m.Biała Podlaska",2019,NA
"12995",662000,"Powiat m.Chełm",2019,NA
"12996",663000,"Powiat m.Lublin",2019,NA
"12997",664000,"Powiat m.Zamość",2019,NA
"12998",801000,"Powiat gorzowski",2019,NA
"12999",802000,"Powiat krośnieński",2019,NA
"13000",803000,"Powiat międzyrzecki",2019,NA
"13001",804000,"Powiat nowosolski",2019,NA
"13002",805000,"Powiat słubicki",2019,NA
"13003",806000,"Powiat strzelecko-drezdenecki",2019,NA
"13004",807000,"Powiat sulęciński",2019,NA
"13005",808000,"Powiat świebodziński",2019,NA
"13006",809000,"Powiat zielonogórski",2019,NA
"13007",810000,"Powiat żagański",2019,NA
"13008",811000,"Powiat żarski",2019,NA
"13009",812000,"Powiat wschowski",2019,NA
"13010",861000,"Powiat m.Gorzów Wielkopolski",2019,NA
"13011",862000,"Powiat m.Zielona Góra",2019,NA
"13012",1001000,"Powiat bełchatowski",2019,NA
"13013",1002000,"Powiat kutnowski",2019,NA
"13014",1003000,"Powiat łaski",2019,NA
"13015",1004000,"Powiat łęczycki",2019,NA
"13016",1005000,"Powiat łowicki",2019,NA
"13017",1006000,"Powiat łódzki wschodni",2019,NA
"13018",1007000,"Powiat opoczyński",2019,NA
"13019",1008000,"Powiat pabianicki",2019,NA
"13020",1009000,"Powiat pajęczański",2019,NA
"13021",1010000,"Powiat piotrkowski",2019,NA
"13022",1011000,"Powiat poddębicki",2019,NA
"13023",1012000,"Powiat radomszczański",2019,NA
"13024",1013000,"Powiat rawski",2019,NA
"13025",1014000,"Powiat sieradzki",2019,NA
"13026",1015000,"Powiat skierniewicki",2019,NA
"13027",1016000,"Powiat tomaszowski",2019,NA
"13028",1017000,"Powiat wieluński",2019,NA
"13029",1018000,"Powiat wieruszowski",2019,NA
"13030",1019000,"Powiat zduńskowolski",2019,NA
"13031",1020000,"Powiat zgierski",2019,NA
"13032",1021000,"Powiat brzeziński",2019,NA
"13033",1061000,"Powiat m.Łódź",2019,NA
"13034",1062000,"Powiat m.Piotrków Trybunalski",2019,NA
"13035",1063000,"Powiat m.Skierniewice",2019,NA
"13036",1201000,"Powiat bocheński",2019,NA
"13037",1202000,"Powiat brzeski",2019,NA
"13038",1203000,"Powiat chrzanowski",2019,NA
"13039",1204000,"Powiat dąbrowski",2019,NA
"13040",1205000,"Powiat gorlicki",2019,NA
"13041",1206000,"Powiat krakowski",2019,NA
"13042",1207000,"Powiat limanowski",2019,NA
"13043",1208000,"Powiat miechowski",2019,NA
"13044",1209000,"Powiat myślenicki",2019,NA
"13045",1210000,"Powiat nowosądecki",2019,NA
"13046",1211000,"Powiat nowotarski",2019,NA
"13047",1212000,"Powiat olkuski",2019,NA
"13048",1213000,"Powiat oświęcimski",2019,NA
"13049",1214000,"Powiat proszowicki",2019,NA
"13050",1215000,"Powiat suski",2019,NA
"13051",1216000,"Powiat tarnowski",2019,NA
"13052",1217000,"Powiat tatrzański",2019,NA
"13053",1218000,"Powiat wadowicki",2019,NA
"13054",1219000,"Powiat wielicki",2019,NA
"13055",1261000,"Powiat m.Kraków",2019,NA
"13056",1262000,"Powiat m.Nowy Sącz",2019,NA
"13057",1263000,"Powiat m.Tarnów",2019,NA
"13058",1401000,"Powiat białobrzeski",2019,NA
"13059",1402000,"Powiat ciechanowski",2019,NA
"13060",1403000,"Powiat garwoliński",2019,NA
"13061",1404000,"Powiat gostyniński",2019,NA
"13062",1405000,"Powiat grodziski",2019,NA
"13063",1406000,"Powiat grójecki",2019,NA
"13064",1407000,"Powiat kozienicki",2019,NA
"13065",1408000,"Powiat legionowski",2019,NA
"13066",1409000,"Powiat lipski",2019,NA
"13067",1410000,"Powiat łosicki",2019,NA
"13068",1411000,"Powiat makowski",2019,NA
"13069",1412000,"Powiat miński",2019,NA
"13070",1413000,"Powiat mławski",2019,NA
"13071",1414000,"Powiat nowodworski",2019,NA
"13072",1415000,"Powiat ostrołęcki",2019,NA
"13073",1416000,"Powiat ostrowski",2019,NA
"13074",1417000,"Powiat otwocki",2019,NA
"13075",1418000,"Powiat piaseczyński",2019,NA
"13076",1419000,"Powiat płocki",2019,NA
"13077",1420000,"Powiat płoński",2019,NA
"13078",1421000,"Powiat pruszkowski",2019,NA
"13079",1422000,"Powiat przasnyski",2019,NA
"13080",1423000,"Powiat przysuski",2019,NA
"13081",1424000,"Powiat pułtuski",2019,NA
"13082",1425000,"Powiat radomski",2019,NA
"13083",1426000,"Powiat siedlecki",2019,NA
"13084",1427000,"Powiat sierpecki",2019,NA
"13085",1428000,"Powiat sochaczewski",2019,NA
"13086",1429000,"Powiat sokołowski",2019,NA
"13087",1430000,"Powiat szydłowiecki",2019,NA
"13088",1432000,"Powiat warszawski zachodni",2019,NA
"13089",1433000,"Powiat węgrowski",2019,NA
"13090",1434000,"Powiat wołomiński",2019,NA
"13091",1435000,"Powiat wyszkowski",2019,NA
"13092",1436000,"Powiat zwoleński",2019,NA
"13093",1437000,"Powiat żuromiński",2019,NA
"13094",1438000,"Powiat żyrardowski",2019,NA
"13095",1461000,"Powiat m.Ostrołęka",2019,NA
"13096",1462000,"Powiat m.Płock",2019,NA
"13097",1463000,"Powiat m.Radom",2019,NA
"13098",1464000,"Powiat m.Siedlce",2019,NA
"13099",1465000,"Powiat m. st. Warszawa",2019,NA
"13100",1601000,"Powiat brzeski",2019,NA
"13101",1602000,"Powiat głubczycki",2019,NA
"13102",1603000,"Powiat kędzierzyńsko-kozielski",2019,NA
"13103",1604000,"Powiat kluczborski",2019,NA
"13104",1605000,"Powiat krapkowicki",2019,NA
"13105",1606000,"Powiat namysłowski",2019,NA
"13106",1607000,"Powiat nyski",2019,NA
"13107",1608000,"Powiat oleski",2019,NA
"13108",1609000,"Powiat opolski",2019,NA
"13109",1610000,"Powiat prudnicki",2019,NA
"13110",1611000,"Powiat strzelecki",2019,NA
"13111",1661000,"Powiat m.Opole",2019,NA
"13112",1801000,"Powiat bieszczadzki",2019,NA
"13113",1802000,"Powiat brzozowski",2019,NA
"13114",1803000,"Powiat dębicki",2019,NA
"13115",1804000,"Powiat jarosławski",2019,NA
"13116",1805000,"Powiat jasielski",2019,NA
"13117",1806000,"Powiat kolbuszowski",2019,NA
"13118",1807000,"Powiat krośnieński",2019,NA
"13119",1808000,"Powiat leżajski",2019,NA
"13120",1809000,"Powiat lubaczowski",2019,NA
"13121",1810000,"Powiat łańcucki",2019,NA
"13122",1811000,"Powiat mielecki",2019,NA
"13123",1812000,"Powiat niżański",2019,NA
"13124",1813000,"Powiat przemyski",2019,NA
"13125",1814000,"Powiat przeworski",2019,NA
"13126",1815000,"Powiat ropczycko-sędziszowski",2019,NA
"13127",1816000,"Powiat rzeszowski",2019,NA
"13128",1817000,"Powiat sanocki",2019,NA
"13129",1818000,"Powiat stalowowolski",2019,NA
"13130",1819000,"Powiat strzyżowski",2019,NA
"13131",1820000,"Powiat tarnobrzeski",2019,NA
"13132",1821000,"Powiat leski",2019,NA
"13133",1861000,"Powiat m.Krosno",2019,NA
"13134",1862000,"Powiat m.Przemyśl",2019,NA
"13135",1863000,"Powiat m.Rzeszów",2019,NA
"13136",1864000,"Powiat m.Tarnobrzeg",2019,NA
"13137",2001000,"Powiat augustowski",2019,NA
"13138",2002000,"Powiat białostocki",2019,NA
"13139",2003000,"Powiat bielski",2019,NA
"13140",2004000,"Powiat grajewski",2019,NA
"13141",2005000,"Powiat hajnowski",2019,NA
"13142",2006000,"Powiat kolneński",2019,NA
"13143",2007000,"Powiat łomżyński",2019,NA
"13144",2008000,"Powiat moniecki",2019,NA
"13145",2009000,"Powiat sejneński",2019,NA
"13146",2010000,"Powiat siemiatycki",2019,NA
"13147",2011000,"Powiat sokólski",2019,NA
"13148",2012000,"Powiat suwalski",2019,NA
"13149",2013000,"Powiat wysokomazowiecki",2019,NA
"13150",2014000,"Powiat zambrowski",2019,NA
"13151",2061000,"Powiat m.Białystok",2019,NA
"13152",2062000,"Powiat m.Łomża",2019,NA
"13153",2063000,"Powiat m.Suwałki",2019,NA
"13154",2201000,"Powiat bytowski",2019,NA
"13155",2202000,"Powiat chojnicki",2019,NA
"13156",2203000,"Powiat człuchowski",2019,NA
"13157",2204000,"Powiat gdański",2019,NA
"13158",2205000,"Powiat kartuski",2019,NA
"13159",2206000,"Powiat kościerski",2019,NA
"13160",2207000,"Powiat kwidzyński",2019,NA
"13161",2208000,"Powiat lęborski",2019,NA
"13162",2209000,"Powiat malborski",2019,NA
"13163",2210000,"Powiat nowodworski",2019,NA
"13164",2211000,"Powiat pucki",2019,NA
"13165",2212000,"Powiat słupski",2019,NA
"13166",2213000,"Powiat starogardzki",2019,NA
"13167",2214000,"Powiat tczewski",2019,NA
"13168",2215000,"Powiat wejherowski",2019,NA
"13169",2216000,"Powiat sztumski",2019,NA
"13170",2261000,"Powiat m.Gdańsk",2019,NA
"13171",2262000,"Powiat m.Gdynia",2019,NA
"13172",2263000,"Powiat m.Słupsk",2019,NA
"13173",2264000,"Powiat m.Sopot",2019,NA
"13174",2401000,"Powiat będziński",2019,NA
"13175",2402000,"Powiat bielski",2019,NA
"13176",2403000,"Powiat cieszyński",2019,NA
"13177",2404000,"Powiat częstochowski",2019,NA
"13178",2405000,"Powiat gliwicki",2019,NA
"13179",2406000,"Powiat kłobucki",2019,NA
"13180",2407000,"Powiat lubliniecki",2019,NA
"13181",2408000,"Powiat mikołowski",2019,NA
"13182",2409000,"Powiat myszkowski",2019,NA
"13183",2410000,"Powiat pszczyński",2019,NA
"13184",2411000,"Powiat raciborski",2019,NA
"13185",2412000,"Powiat rybnicki",2019,NA
"13186",2413000,"Powiat tarnogórski",2019,NA
"13187",2414000,"Powiat bieruńsko-lędziński",2019,NA
"13188",2415000,"Powiat wodzisławski",2019,NA
"13189",2416000,"Powiat zawierciański",2019,NA
"13190",2417000,"Powiat żywiecki",2019,NA
"13191",2461000,"Powiat m.Bielsko-Biała",2019,NA
"13192",2462000,"Powiat m.Bytom",2019,NA
"13193",2463000,"Powiat m.Chorzów",2019,NA
"13194",2464000,"Powiat m.Częstochowa",2019,NA
"13195",2465000,"Powiat m.Dąbrowa Górnicza",2019,NA
"13196",2466000,"Powiat m.Gliwice",2019,NA
"13197",2467000,"Powiat m.Jastrzębie-Zdrój",2019,NA
"13198",2468000,"Powiat m.Jaworzno",2019,NA
"13199",2469000,"Powiat m.Katowice",2019,NA
"13200",2470000,"Powiat m.Mysłowice",2019,NA
"13201",2471000,"Powiat m.Piekary Śląskie",2019,NA
"13202",2472000,"Powiat m.Ruda Śląska",2019,NA
"13203",2473000,"Powiat m.Rybnik",2019,NA
"13204",2474000,"Powiat m.Siemianowice Śląskie",2019,NA
"13205",2475000,"Powiat m.Sosnowiec",2019,NA
"13206",2476000,"Powiat m.Świętochłowice",2019,NA
"13207",2477000,"Powiat m.Tychy",2019,NA
"13208",2478000,"Powiat m.Zabrze",2019,NA
"13209",2479000,"Powiat m.Żory",2019,NA
"13210",2601000,"Powiat buski",2019,NA
"13211",2602000,"Powiat jędrzejowski",2019,NA
"13212",2603000,"Powiat kazimierski",2019,NA
"13213",2604000,"Powiat kielecki",2019,NA
"13214",2605000,"Powiat konecki",2019,NA
"13215",2606000,"Powiat opatowski",2019,NA
"13216",2607000,"Powiat ostrowiecki",2019,NA
"13217",2608000,"Powiat pińczowski",2019,NA
"13218",2609000,"Powiat sandomierski",2019,NA
"13219",2610000,"Powiat skarżyski",2019,NA
"13220",2611000,"Powiat starachowicki",2019,NA
"13221",2612000,"Powiat staszowski",2019,NA
"13222",2613000,"Powiat włoszczowski",2019,NA
"13223",2661000,"Powiat m.Kielce",2019,NA
"13224",2801000,"Powiat bartoszycki",2019,NA
"13225",2802000,"Powiat braniewski",2019,NA
"13226",2803000,"Powiat działdowski",2019,NA
"13227",2804000,"Powiat elbląski",2019,NA
"13228",2805000,"Powiat ełcki",2019,NA
"13229",2806000,"Powiat giżycki",2019,NA
"13230",2807000,"Powiat iławski",2019,NA
"13231",2808000,"Powiat kętrzyński",2019,NA
"13232",2809000,"Powiat lidzbarski",2019,NA
"13233",2810000,"Powiat mrągowski",2019,NA
"13234",2811000,"Powiat nidzicki",2019,NA
"13235",2812000,"Powiat nowomiejski",2019,NA
"13236",2813000,"Powiat olecki",2019,NA
"13237",2814000,"Powiat olsztyński",2019,NA
"13238",2815000,"Powiat ostródzki",2019,NA
"13239",2816000,"Powiat piski",2019,NA
"13240",2817000,"Powiat szczycieński",2019,NA
"13241",2818000,"Powiat gołdapski",2019,NA
"13242",2819000,"Powiat węgorzewski",2019,NA
"13243",2861000,"Powiat m.Elbląg",2019,NA
"13244",2862000,"Powiat m.Olsztyn",2019,NA
"13245",3001000,"Powiat chodzieski",2019,NA
"13246",3002000,"Powiat czarnkowsko-trzcianecki",2019,NA
"13247",3003000,"Powiat gnieźnieński",2019,NA
"13248",3004000,"Powiat gostyński",2019,NA
"13249",3005000,"Powiat grodziski",2019,NA
"13250",3006000,"Powiat jarociński",2019,NA
"13251",3007000,"Powiat kaliski",2019,NA
"13252",3008000,"Powiat kępiński",2019,NA
"13253",3009000,"Powiat kolski",2019,NA
"13254",3010000,"Powiat koniński",2019,NA
"13255",3011000,"Powiat kościański",2019,NA
"13256",3012000,"Powiat krotoszyński",2019,NA
"13257",3013000,"Powiat leszczyński",2019,NA
"13258",3014000,"Powiat międzychodzki",2019,NA
"13259",3015000,"Powiat nowotomyski",2019,NA
"13260",3016000,"Powiat obornicki",2019,NA
"13261",3017000,"Powiat ostrowski",2019,NA
"13262",3018000,"Powiat ostrzeszowski",2019,NA
"13263",3019000,"Powiat pilski",2019,NA
"13264",3020000,"Powiat pleszewski",2019,NA
"13265",3021000,"Powiat poznański",2019,NA
"13266",3022000,"Powiat rawicki",2019,NA
"13267",3023000,"Powiat słupecki",2019,NA
"13268",3024000,"Powiat szamotulski",2019,NA
"13269",3025000,"Powiat średzki",2019,NA
"13270",3026000,"Powiat śremski",2019,NA
"13271",3027000,"Powiat turecki",2019,NA
"13272",3028000,"Powiat wągrowiecki",2019,NA
"13273",3029000,"Powiat wolsztyński",2019,NA
"13274",3030000,"Powiat wrzesiński",2019,NA
"13275",3031000,"Powiat złotowski",2019,NA
"13276",3061000,"Powiat m.Kalisz",2019,NA
"13277",3062000,"Powiat m.Konin",2019,NA
"13278",3063000,"Powiat m.Leszno",2019,NA
"13279",3064000,"Powiat m.Poznań",2019,NA
"13280",3201000,"Powiat białogardzki",2019,NA
"13281",3202000,"Powiat choszczeński",2019,NA
"13282",3203000,"Powiat drawski",2019,NA
"13283",3204000,"Powiat goleniowski",2019,NA
"13284",3205000,"Powiat gryficki",2019,NA
"13285",3206000,"Powiat gryfiński",2019,NA
"13286",3207000,"Powiat kamieński",2019,NA
"13287",3208000,"Powiat kołobrzeski",2019,NA
"13288",3209000,"Powiat koszaliński",2019,NA
"13289",3210000,"Powiat myśliborski",2019,NA
"13290",3211000,"Powiat policki",2019,NA
"13291",3212000,"Powiat pyrzycki",2019,NA
"13292",3213000,"Powiat sławieński",2019,NA
"13293",3214000,"Powiat stargardzki",2019,NA
"13294",3215000,"Powiat szczecinecki",2019,NA
"13295",3216000,"Powiat świdwiński",2019,NA
"13296",3217000,"Powiat wałecki",2019,NA
"13297",3218000,"Powiat łobeski",2019,NA
"13298",3261000,"Powiat m.Koszalin",2019,NA
"13299",3262000,"Powiat m.Szczecin",2019,NA
"13300",3263000,"Powiat m.Świnoujście",2019,NA
